"","SiteSubsitePlot","LAT","LONG","ID","WarmQSlope","PrecSlope","MinTempSlope","tmin_clim","warmq_clim","prec_clim"
"843","ALEXFIORD:DRYAS:Dry.c.2",78.8719,-75.7826,78,0.0698198198198201,0.696848030018759,0.00985660827768832,-16.5771367521367,2.68796296296299,186.1095
"844","ALEXFIORD:DRYAS:Dry.c.3",78.8719,-75.7826,78,0.0698198198198201,0.696848030018759,0.00985660827768832,-16.5771367521367,2.68796296296299,186.1095
"845","ALEXFIORD:MEADOW:Mead.c.4",78.87558,-75.80909,73,0.0714843414843411,0.724506566604124,0.0112414513371418,-16.4959401709401,3.05833333333336,187.0495
"846","ALEXFIORD:MEADOW:Mead.c.5",78.87558,-75.80909,73,0.0714843414843411,0.724506566604124,0.0112414513371418,-16.4959401709401,3.05833333333336,187.0495
"847","ALEXFIORD:MEADOW:Mead.c.8",78.87558,-75.80909,73,0.0714843414843411,0.724506566604124,0.0112414513371418,-16.4959401709401,3.05833333333336,187.0495
"848","ALEXFIORD:MEADOW:Mead.c.9",78.87558,-75.80909,73,0.0714843414843411,0.724506566604124,0.0112414513371418,-16.4959401709401,3.05833333333336,187.0495
"849","ALEXFIORD:MEADOW:Mead.c.10",78.87558,-75.80909,73,0.0714843414843411,0.724506566604124,0.0112414513371418,-16.4959401709401,3.05833333333336,187.0495
"850","ALEXFIORD:CASSIOPE:Cas.c.c.10new",78.87448,-75.78341,1,0.0698198198198201,0.696848030018759,0.00985660827768832,-16.5771367521367,2.68796296296299,186.1095
"851","ALEXFIORD:CASSIOPE:Cas.c.c.11new",78.87448,-75.78341,1,0.0698198198198201,0.696848030018759,0.00985660827768832,-16.5771367521367,2.68796296296299,186.1095
"852","ALEXFIORD:CASSIOPE:Cas.c.c.12new",78.87448,-75.78341,1,0.0698198198198201,0.696848030018759,0.00985660827768832,-16.5771367521367,2.68796296296299,186.1095
"853","ALEXFIORD:CASSIOPE:Cas.c.c.13new",78.87448,-75.78341,1,0.0698198198198201,0.696848030018759,0.00985660827768832,-16.5771367521367,2.68796296296299,186.1095
"854","ALEXFIORD:CASSIOPE:Cas.c.c.14new",78.87448,-75.78341,1,0.0698198198198201,0.696848030018759,0.00985660827768832,-16.5771367521367,2.68796296296299,186.1095
"855","ALEXFIORD:CASSIOPE:Cas.c.c.15new",78.87448,-75.78341,1,0.0698198198198201,0.696848030018759,0.00985660827768832,-16.5771367521367,2.68796296296299,186.1095
"856","ALEXFIORD:CASSIOPE:Cas.c.c.16new",78.87448,-75.78341,1,0.0698198198198201,0.696848030018759,0.00985660827768832,-16.5771367521367,2.68796296296299,186.1095
"857","ALEXFIORD:CASSIOPE:Cas.c.c.17new",78.87448,-75.78341,1,0.0698198198198201,0.696848030018759,0.00985660827768832,-16.5771367521367,2.68796296296299,186.1095
"858","ALEXFIORD:CASSIOPE:Cas.c.c.18new",78.87448,-75.78341,1,0.0698198198198201,0.696848030018759,0.00985660827768832,-16.5771367521367,2.68796296296299,186.1095
"859","ALEXFIORD:CASSIOPE:Cas.c.c.1new",78.87448,-75.78341,1,0.0698198198198201,0.696848030018759,0.00985660827768832,-16.5771367521367,2.68796296296299,186.1095
"860","ALEXFIORD:CASSIOPE:Cas.c.c.2new",78.87448,-75.78341,1,0.0698198198198201,0.696848030018759,0.00985660827768832,-16.5771367521367,2.68796296296299,186.1095
"861","ALEXFIORD:CASSIOPE:Cas.c.c.3new",78.87448,-75.78341,1,0.0698198198198201,0.696848030018759,0.00985660827768832,-16.5771367521367,2.68796296296299,186.1095
"862","ALEXFIORD:CASSIOPE:Cas.c.c.4new",78.87448,-75.78341,1,0.0698198198198201,0.696848030018759,0.00985660827768832,-16.5771367521367,2.68796296296299,186.1095
"863","ALEXFIORD:CASSIOPE:Cas.c.c.5new",78.87448,-75.78341,1,0.0698198198198201,0.696848030018759,0.00985660827768832,-16.5771367521367,2.68796296296299,186.1095
"864","ALEXFIORD:CASSIOPE:Cas.c.c.6new",78.87448,-75.78341,1,0.0698198198198201,0.696848030018759,0.00985660827768832,-16.5771367521367,2.68796296296299,186.1095
"865","ALEXFIORD:CASSIOPE:Cas.c.c.7new",78.87448,-75.78341,1,0.0698198198198201,0.696848030018759,0.00985660827768832,-16.5771367521367,2.68796296296299,186.1095
"866","ALEXFIORD:CASSIOPE:Cas.c.c.8new",78.87448,-75.78341,1,0.0698198198198201,0.696848030018759,0.00985660827768832,-16.5771367521367,2.68796296296299,186.1095
"867","ALEXFIORD:CASSIOPE:Cas.c.c.9new",78.87448,-75.78341,1,0.0698198198198201,0.696848030018759,0.00985660827768832,-16.5771367521367,2.68796296296299,186.1095
"868","ALEXFIORD:CASSIOPE:Cas.c.c.2",78.87448,-75.78341,1,0.0698198198198201,0.696848030018759,0.00985660827768832,-16.5771367521367,2.68796296296299,186.1095
"869","ALEXFIORD:CASSIOPE:Cas.c.c.4",78.87448,-75.78341,1,0.0698198198198201,0.696848030018759,0.00985660827768832,-16.5771367521367,2.68796296296299,186.1095
"870","ALEXFIORD:CASSIOPE:Cas.c.c.9",78.87448,-75.78341,1,0.0698198198198201,0.696848030018759,0.00985660827768832,-16.5771367521367,2.68796296296299,186.1095
"871","ALEXFIORD:CASSIOPE:Cas.c.c.12",78.87448,-75.78341,1,0.0698198198198201,0.696848030018759,0.00985660827768832,-16.5771367521367,2.68796296296299,186.1095
"872","ALEXFIORD:CASSIOPE:Cas.c.c.13",78.87448,-75.78341,1,0.0698198198198201,0.696848030018759,0.00985660827768832,-16.5771367521367,2.68796296296299,186.1095
"873","ALEXFIORD:CASSIOPE:Cas.c.c.16",78.87448,-75.78341,1,0.0698198198198201,0.696848030018759,0.00985660827768832,-16.5771367521367,2.68796296296299,186.1095
"874","ALEXFIORD:DRYAS:Dry.c.4",78.8719,-75.7826,78,0.0698198198198201,0.696848030018759,0.00985660827768832,-16.5771367521367,2.68796296296299,186.1095
"875","ALEXFIORD:DRYAS:Dry.c.5",78.8719,-75.7826,78,0.0698198198198201,0.696848030018759,0.00985660827768832,-16.5771367521367,2.68796296296299,186.1095
"876","ALEXFIORD:DRYAS:Dry.c.6",78.8719,-75.7826,78,0.0698198198198201,0.696848030018759,0.00985660827768832,-16.5771367521367,2.68796296296299,186.1095
"877","ALEXFIORD:DRYAS:Dry.c.7",78.8719,-75.7826,78,0.0698198198198201,0.696848030018759,0.00985660827768832,-16.5771367521367,2.68796296296299,186.1095
"878","ALEXFIORD:DRYAS:Dry.c.8",78.8719,-75.7826,78,0.0698198198198201,0.696848030018759,0.00985660827768832,-16.5771367521367,2.68796296296299,186.1095
"879","ALEXFIORD:DRYAS:Dry.c.9",78.8719,-75.7826,78,0.0698198198198201,0.696848030018759,0.00985660827768832,-16.5771367521367,2.68796296296299,186.1095
"880","ALEXFIORD:DRYAS:Dry.c.10",78.8719,-75.7826,78,0.0698198198198201,0.696848030018759,0.00985660827768832,-16.5771367521367,2.68796296296299,186.1095
"881","ENDALEN:DRY-L:DRY-L1",78.18557,15.74496,70,0.0390304590304598,2.44618667917448,0.134420102261365,-9.03311965811963,3.89259259259262,438.39625
"882","ENDALEN:DRY-L:DRY-L2",78.18557,15.74496,70,0.0390304590304598,2.44618667917448,0.134420102261365,-9.03311965811963,3.89259259259262,438.39625
"883","ENDALEN:DRY-L:DRY-L5",78.18557,15.74496,70,0.0390304590304598,2.44618667917448,0.134420102261365,-9.03311965811963,3.89259259259262,438.39625
"884","ENDALEN:DRY-L:DRY-L7",78.18557,15.74496,70,0.0390304590304598,2.44618667917448,0.134420102261365,-9.03311965811963,3.89259259259262,438.39625
"885","ENDALEN:DRY-L:DRY-L8",78.18557,15.74496,70,0.0390304590304598,2.44618667917448,0.134420102261365,-9.03311965811963,3.89259259259262,438.39625
"886","ENDALEN:CAS-L:CAS-L1",78.18557,15.74496,70,0.0390304590304598,2.44618667917448,0.134420102261365,-9.03311965811963,3.89259259259262,438.39625
"887","ENDALEN:CAS-L:CAS-L3",78.18557,15.74496,70,0.0390304590304598,2.44618667917448,0.134420102261365,-9.03311965811963,3.89259259259262,438.39625
"888","ENDALEN:CAS-L:CAS-L7",78.18557,15.74496,70,0.0390304590304598,2.44618667917448,0.134420102261365,-9.03311965811963,3.89259259259262,438.39625
"889","ENDALEN:CAS-L:CAS-L9",78.18557,15.74496,70,0.0390304590304598,2.44618667917448,0.134420102261365,-9.03311965811963,3.89259259259262,438.39625
"890","ENDALEN:CAS-L:CAS-L10",78.18557,15.74496,70,0.0390304590304598,2.44618667917448,0.134420102261365,-9.03311965811963,3.89259259259262,438.39625
"891","ENDALEN:BIS-L:BIS-L2",78.18557,15.74496,70,0.0390304590304598,2.44618667917448,0.134420102261365,-9.03311965811963,3.89259259259262,438.39625
"892","ENDALEN:BIS-L:BIS-L3",78.18557,15.74496,70,0.0390304590304598,2.44618667917448,0.134420102261365,-9.03311965811963,3.89259259259262,438.39625
"893","ENDALEN:BIS-L:BIS-L6",78.18557,15.74496,70,0.0390304590304598,2.44618667917448,0.134420102261365,-9.03311965811963,3.89259259259262,438.39625
"894","ENDALEN:BIS-L:BIS-L8",78.18557,15.74496,70,0.0390304590304598,2.44618667917448,0.134420102261365,-9.03311965811963,3.89259259259262,438.39625
"895","ENDALEN:BIS-L:BIS-L10",78.18557,15.74496,70,0.0390304590304598,2.44618667917448,0.134420102261365,-9.03311965811963,3.89259259259262,438.39625
"896","AUDKULUHEIDI:BETULAHEATH:1",65.21748,-19.71319,79,0.0413856713856711,6.47832551594746,0.0633061147133788,-2.75470085470083,8.99722222222224,722.39125
"897","AUDKULUHEIDI:BETULAHEATH:2",65.21748,-19.71319,79,0.0413856713856711,6.47832551594746,0.0633061147133788,-2.75470085470083,8.99722222222224,722.39125
"898","AUDKULUHEIDI:BETULAHEATH:3",65.21748,-19.71319,79,0.0413856713856711,6.47832551594746,0.0633061147133788,-2.75470085470083,8.99722222222224,722.39125
"899","AUDKULUHEIDI:BETULAHEATH:4",65.21748,-19.71319,79,0.0413856713856711,6.47832551594746,0.0633061147133788,-2.75470085470083,8.99722222222224,722.39125
"900","AUDKULUHEIDI:BETULAHEATH:5",65.21748,-19.71319,79,0.0413856713856711,6.47832551594746,0.0633061147133788,-2.75470085470083,8.99722222222224,722.39125
"901","AUDKULUHEIDI:BETULAHEATH:6",65.21748,-19.71319,79,0.0413856713856711,6.47832551594746,0.0633061147133788,-2.75470085470083,8.99722222222224,722.39125
"902","AUDKULUHEIDI:BETULAHEATH:7",65.21748,-19.71319,79,0.0413856713856711,6.47832551594746,0.0633061147133788,-2.75470085470083,8.99722222222224,722.39125
"903","AUDKULUHEIDI:BETULAHEATH:8",65.21748,-19.71319,79,0.0413856713856711,6.47832551594746,0.0633061147133788,-2.75470085470083,8.99722222222224,722.39125
"904","AUDKULUHEIDI:BETULAHEATH:9",65.21748,-19.71319,79,0.0413856713856711,6.47832551594746,0.0633061147133788,-2.75470085470083,8.99722222222224,722.39125
"905","AUDKULUHEIDI:BETULAHEATH:10",65.21748,-19.71319,79,0.0413856713856711,6.47832551594746,0.0633061147133788,-2.75470085470083,8.99722222222224,722.39125
"906","THINGVELLIR:MOSS HEATH:1",64.28083,-21.06941,80,0.0427198627198627,0.546800187617279,0.0591388835123723,-0.480982905982882,11.0555555555556,1575.48075
"907","THINGVELLIR:MOSS HEATH:3",64.28083,-21.06941,80,0.0427198627198627,0.546800187617279,0.0591388835123723,-0.480982905982882,11.0555555555556,1575.48075
"908","THINGVELLIR:MOSS HEATH:4",64.28083,-21.06941,80,0.0427198627198627,0.546800187617279,0.0591388835123723,-0.480982905982882,11.0555555555556,1575.48075
"909","THINGVELLIR:MOSS HEATH:8",64.28083,-21.06941,80,0.0427198627198627,0.546800187617279,0.0591388835123723,-0.480982905982882,11.0555555555556,1575.48075
"910","THINGVELLIR:MOSS HEATH:9",64.28083,-21.06941,80,0.0427198627198627,0.546800187617279,0.0591388835123723,-0.480982905982882,11.0555555555556,1575.48075
"911","THINGVELLIR:MOSS HEATH:10",64.28083,-21.06941,80,0.0427198627198627,0.546800187617279,0.0591388835123723,-0.480982905982882,11.0555555555556,1575.48075
"912","THINGVELLIR:MOSS HEATH:2",64.28083,-21.06941,80,0.0427198627198627,0.546800187617279,0.0591388835123723,-0.480982905982882,11.0555555555556,1575.48075
"913","THINGVELLIR:MOSS HEATH:5",64.28083,-21.06941,80,0.0427198627198627,0.546800187617279,0.0591388835123723,-0.480982905982882,11.0555555555556,1575.48075
"914","THINGVELLIR:MOSS HEATH:6",64.28083,-21.06941,80,0.0427198627198627,0.546800187617279,0.0591388835123723,-0.480982905982882,11.0555555555556,1575.48075
"915","THINGVELLIR:MOSS HEATH:7",64.28083,-21.06941,80,0.0427198627198627,0.546800187617279,0.0591388835123723,-0.480982905982882,11.0555555555556,1575.48075
"916","QHI:HE:1",69.57488,-138.86347,81,0.0686658086658088,6.82499437148216,0.110332833317207,-10.6286324786325,4.64259259259262,352.918
"917","QHI:HE:2",69.57488,-138.86347,81,0.0686658086658088,6.82499437148216,0.110332833317207,-10.6286324786325,4.64259259259262,352.918
"918","QHI:HE:5",69.57488,-138.86347,81,0.0686658086658088,6.82499437148216,0.110332833317207,-10.6286324786325,4.64259259259262,352.918
"919","QHI:HE:3",69.57488,-138.86347,81,0.0686658086658088,6.82499437148216,0.110332833317207,-10.6286324786325,4.64259259259262,352.918
"920","QHI:HE:6",69.57488,-138.86347,81,0.0686658086658088,6.82499437148216,0.110332833317207,-10.6286324786325,4.64259259259262,352.918
"921","QHI:KO:1",69.57646,-138.86774,82,0.0680823680823681,7.11420544090054,0.110172384593054,-10.6339743589743,4.66111111111113,367.86875
"922","QHI:KO:2",69.57646,-138.86774,82,0.0680823680823681,7.11420544090054,0.110172384593054,-10.6339743589743,4.66111111111113,367.86875
"923","QHI:KO:3",69.57646,-138.86774,82,0.0680823680823681,7.11420544090054,0.110172384593054,-10.6339743589743,4.66111111111113,367.86875
"924","QHI:KO:4",69.57646,-138.86774,82,0.0680823680823681,7.11420544090054,0.110172384593054,-10.6339743589743,4.66111111111113,367.86875
"925","QHI:KO:6",69.57646,-138.86774,82,0.0680823680823681,7.11420544090054,0.110172384593054,-10.6339743589743,4.66111111111113,367.86875
"926","QHI:KO:5",69.57646,-138.86774,82,0.0680823680823681,7.11420544090054,0.110172384593054,-10.6339743589743,4.66111111111113,367.86875
"927","ATQASUK:AD:ADC01",70.45373011,-157.4073879,83,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"928","ATQASUK:AD:ADC02",70.45373011,-157.4073879,83,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"929","ATQASUK:AD:ADC03",70.45373011,-157.4073879,83,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"930","ATQASUK:AD:ADC04",70.45373011,-157.4073879,83,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"931","ATQASUK:AD:ADC05",70.45373011,-157.4073879,83,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"932","ATQASUK:AD:ADC06",70.45373011,-157.4073879,83,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"933","ATQASUK:AD:ADC07",70.45373011,-157.4073879,83,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"934","ATQASUK:AD:ADC08",70.45373011,-157.4073879,83,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"935","ATQASUK:AD:ADC09",70.45373011,-157.4073879,83,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"936","ATQASUK:AD:ADC10",70.45373011,-157.4073879,83,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"937","ATQASUK:AD:ADC11",70.45373011,-157.4073879,83,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"938","ATQASUK:AD:ADC12",70.45373011,-157.4073879,83,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"939","ATQASUK:AD:ADC13",70.45373011,-157.4073879,83,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"940","ATQASUK:AD:ADC14",70.45373011,-157.4073879,83,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"941","ATQASUK:AD:ADC15",70.45373011,-157.4073879,83,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"942","ATQASUK:AD:ADC16",70.45373011,-157.4073879,83,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"943","ATQASUK:AD:ADC17",70.45373011,-157.4073879,83,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"944","ATQASUK:AD:ADC18",70.45373011,-157.4073879,83,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"945","ATQASUK:AD:ADC19",70.45373011,-157.4073879,83,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"946","ATQASUK:AD:ADC20",70.45373011,-157.4073879,83,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"947","ATQASUK:AD:ADC21",70.45373011,-157.4073879,83,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"948","ATQASUK:AD:ADC22",70.45373011,-157.4073879,83,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"949","ATQASUK:AD:ADC23",70.45373011,-157.4073879,83,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"950","ATQASUK:AD:ADC24",70.45373011,-157.4073879,83,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"951","ATQASUK:AW:AWC04",70.45303348,-157.4003018,84,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"952","ATQASUK:AW:AWC05",70.45303348,-157.4003018,84,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"953","ATQASUK:AW:AWC06",70.45303348,-157.4003018,84,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"954","ATQASUK:AW:AWC09",70.45303348,-157.4003018,84,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"955","ATQASUK:AW:AWC10",70.45303348,-157.4003018,84,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"956","ATQASUK:AW:AWC11",70.45303348,-157.4003018,84,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"957","ATQASUK:AW:AWC12",70.45303348,-157.4003018,84,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"958","ATQASUK:AW:AWC13",70.45303348,-157.4003018,84,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"959","ATQASUK:AW:AWC15",70.45303348,-157.4003018,84,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"960","ATQASUK:AW:AWC16",70.45303348,-157.4003018,84,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"961","ATQASUK:AW:AWC17",70.45303348,-157.4003018,84,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"962","ATQASUK:AW:AWC18",70.45303348,-157.4003018,84,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"963","ATQASUK:AW:AWC22",70.45303348,-157.4003018,84,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"964","ATQASUK:AW:AWC23",70.45303348,-157.4003018,84,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"965","ATQASUK:AW:AWC14",70.45303348,-157.4003018,84,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"966","ATQASUK:AW:AWC20",70.45303348,-157.4003018,84,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"967","ATQASUK:AW:AWC24",70.45303348,-157.4003018,84,0.00235092235092303,3.6895975609756,0.115942167489277,-12.5773504273504,7.72962962962965,281.95975
"968","BARROW:BD:BDC01",71.31502696,-156.6010247,85,0.0186014586014587,4.88733302063789,0.115715668247366,-11.8326923076923,3.42962962962965,280.61225
"969","BARROW:BD:BDC02",71.31502696,-156.6010247,85,0.0186014586014587,4.88733302063789,0.115715668247366,-11.8326923076923,3.42962962962965,280.61225
"970","BARROW:BD:BDC03",71.31502696,-156.6010247,85,0.0186014586014587,4.88733302063789,0.115715668247366,-11.8326923076923,3.42962962962965,280.61225
"971","BARROW:BD:BDC04",71.31502696,-156.6010247,85,0.0186014586014587,4.88733302063789,0.115715668247366,-11.8326923076923,3.42962962962965,280.61225
"972","BARROW:BD:BDC05",71.31502696,-156.6010247,85,0.0186014586014587,4.88733302063789,0.115715668247366,-11.8326923076923,3.42962962962965,280.61225
"973","BARROW:BD:BDC06",71.31502696,-156.6010247,85,0.0186014586014587,4.88733302063789,0.115715668247366,-11.8326923076923,3.42962962962965,280.61225
"974","BARROW:BD:BDC07",71.31502696,-156.6010247,85,0.0186014586014587,4.88733302063789,0.115715668247366,-11.8326923076923,3.42962962962965,280.61225
"975","BARROW:BD:BDC08",71.31502696,-156.6010247,85,0.0186014586014587,4.88733302063789,0.115715668247366,-11.8326923076923,3.42962962962965,280.61225
"976","BARROW:BD:BDC09",71.31502696,-156.6010247,85,0.0186014586014587,4.88733302063789,0.115715668247366,-11.8326923076923,3.42962962962965,280.61225
"977","BARROW:BD:BDC10",71.31502696,-156.6010247,85,0.0186014586014587,4.88733302063789,0.115715668247366,-11.8326923076923,3.42962962962965,280.61225
"978","BARROW:BD:BDC11",71.31502696,-156.6010247,85,0.0186014586014587,4.88733302063789,0.115715668247366,-11.8326923076923,3.42962962962965,280.61225
"979","BARROW:BD:BDC12",71.31502696,-156.6010247,85,0.0186014586014587,4.88733302063789,0.115715668247366,-11.8326923076923,3.42962962962965,280.61225
"980","BARROW:BD:BDC13",71.31502696,-156.6010247,85,0.0186014586014587,4.88733302063789,0.115715668247366,-11.8326923076923,3.42962962962965,280.61225
"981","BARROW:BD:BDC14",71.31502696,-156.6010247,85,0.0186014586014587,4.88733302063789,0.115715668247366,-11.8326923076923,3.42962962962965,280.61225
"982","BARROW:BD:BDC15",71.31502696,-156.6010247,85,0.0186014586014587,4.88733302063789,0.115715668247366,-11.8326923076923,3.42962962962965,280.61225
"983","BARROW:BD:BDC16",71.31502696,-156.6010247,85,0.0186014586014587,4.88733302063789,0.115715668247366,-11.8326923076923,3.42962962962965,280.61225
"984","BARROW:BD:BDC17",71.31502696,-156.6010247,85,0.0186014586014587,4.88733302063789,0.115715668247366,-11.8326923076923,3.42962962962965,280.61225
"985","BARROW:BD:BDC18",71.31502696,-156.6010247,85,0.0186014586014587,4.88733302063789,0.115715668247366,-11.8326923076923,3.42962962962965,280.61225
"986","BARROW:BD:BDC19",71.31502696,-156.6010247,85,0.0186014586014587,4.88733302063789,0.115715668247366,-11.8326923076923,3.42962962962965,280.61225
"987","BARROW:BD:BDC20",71.31502696,-156.6010247,85,0.0186014586014587,4.88733302063789,0.115715668247366,-11.8326923076923,3.42962962962965,280.61225
"988","BARROW:BD:BDC21",71.31502696,-156.6010247,85,0.0186014586014587,4.88733302063789,0.115715668247366,-11.8326923076923,3.42962962962965,280.61225
"989","BARROW:BD:BDC22",71.31502696,-156.6010247,85,0.0186014586014587,4.88733302063789,0.115715668247366,-11.8326923076923,3.42962962962965,280.61225
"990","BARROW:BD:BDC23",71.31502696,-156.6010247,85,0.0186014586014587,4.88733302063789,0.115715668247366,-11.8326923076923,3.42962962962965,280.61225
"991","BARROW:BD:BDC24",71.31502696,-156.6010247,85,0.0186014586014587,4.88733302063789,0.115715668247366,-11.8326923076923,3.42962962962965,280.61225
"992","BARROW:BW:BWC04",71.31051842,-156.5978987,86,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"993","BARROW:BW:BWC05",71.31051842,-156.5978987,86,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"994","BARROW:BW:BWC06",71.31051842,-156.5978987,86,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"995","BARROW:BW:BWC07",71.31051842,-156.5978987,86,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"996","BARROW:BW:BWC08",71.31051842,-156.5978987,86,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"997","BARROW:BW:BWC10",71.31051842,-156.5978987,86,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"998","BARROW:BW:BWC12",71.31051842,-156.5978987,86,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"999","BARROW:BW:BWC13",71.31051842,-156.5978987,86,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1000","BARROW:BW:BWC22",71.31051842,-156.5978987,86,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1001","BARROW:BW:BWC23",71.31051842,-156.5978987,86,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1002","BARROW:BW:BWC01",71.31051842,-156.5978987,86,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1003","BARROW:BW:BWC02",71.31051842,-156.5978987,86,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1004","BARROW:BW:BWC03",71.31051842,-156.5978987,86,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1005","BARROW:BW:BWC09",71.31051842,-156.5978987,86,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1006","BARROW:BW:BWC11",71.31051842,-156.5978987,86,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1007","BARROW:BW:BWC14",71.31051842,-156.5978987,86,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1008","BARROW:BW:BWC15",71.31051842,-156.5978987,86,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1009","BARROW:BW:BWC16",71.31051842,-156.5978987,86,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1010","BARROW:BW:BWC17",71.31051842,-156.5978987,86,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
"1011","BARROW:BW:BWC18",71.31051842,-156.5978987,86,0.0189017589017589,4.85269699812382,0.115700587115716,-11.8305555555555,3.4240740740741,278.62475
